kasuZbkia,gaixotasunak,gaixotasunUMLS,sintomak,sintomenUMLS,gaixSin,gaixSinUMLS
0,"enfermedades,coágulos,úlcera,protuberancia,trombo plaquetario","C0012634#C0039082,C0302148,C0041582,C0332567#C0032639,C0333209",palidez,C0030232#C1275397,"deposiciones melénicas,doloroso","-,-"
1,"bronquitis crónica,colecistitis aguda,leucocitosis","C0008677,C0149520,C0023518#C0750426","insuficiencia,con dieta absoluta,fiebre,dolor abdominal,leucocitosis","C0231179,C3472561,C0015967,C0000737,C0023518#C0750426",,
2,"hipertensión arterial,prurito,dilatación,punción,adenocarcinoma","C0020538,C0036262#C0033774,C0012359,C0033119,C0001418","mujer,ictericia,prurito,anorexia,nódulo hepático,hallazgos,masa pancreática,aspiración","C0043210#C0015780#C0086418,C0022346,C0036262#C0033774,C1971624,C0745761,C0243095,C0877425,C0700198#C0349707",,
3,,,"astenia,ictericia","C0004093#C3714552,C0022346","VHA,HBsAg,VHC","-,-,-"
4,"esofagitis erosiva,pliegues,displasia","C0267055,C0332462,C0334044#C1279612",pirosis,C0018834,epitelio,C0225337
5,"cáncer,adenomas","C1306459#C0936282#C0006826,C0001430",,,,
6,"tumor,lesiones,cáncer,carcinoma","C0027651,C0332447#C1313971#C0221198,C1306459#C0936282#C0006826,C0007097",,,células inflamatorias,C1269647#C0007634 C0333348
7,"lesiones,hepatomegalia","C0332447#C1313971#C0221198,C0019209","Mujer,conductas,prurito generalizado,astenia,ausencia de lagrimeo,ictericia conjuntival","C0043210#C0015780#C0086418,C0004927,C0475858,C0004093#C3714552,C0423154,C0240962","conductas sexuales de riesgo,hepatitis,sequedad","C0004927 - C0332285 -,C0019158,-"
8,nódulo tiroideo,C0040137#C0342115,,,"patrón folicular,invasión","C0449774 C0439682,-"
9,"tumefacción,compresión","C0038999,C0332459#C1285497","caída,tumefacción,hormigueos,disestesias","C0085639,C0038999,C0016579,C0392699",,
10,"masa abdominal,quiste","C0000734#C0000731,C0686883#C0010709","Niño de,dolor abdominal,ictericia,masa abdominal","C0680063,C0000737,C0022346,C0000734#C0000731",,
11,"nódulo,punción","C0028259,C0033119",,,,
12,"demencia,neumonía aspirativa,úlcera por presión","C0497327,C0032290#C1761609,C0011127","No se comunica,mujer","C0566002,C0043210#C0015780#C0086418",,
13,"hepatitis C,tendinitis,ampollas,hipertricosis","C0019196,C0039503,C0005758#C0344311#C1706498,C0020555","hábito,portador","C0018464,C0560175",hábito enólico,C0018464 -
14,"erupción cutánea,placas","C0015230,C0332461",morfología,C0700329#C0332437,"placas eritemato-edematosas,descamación","C0332461 -,C0237849"
15,enfermedad,C0012634#C0039082,aumento del tamaño,C1268652,,
16,"exantema,petequias","C0015230,C0031256","mujer,fiebre,cefalea","C0043210#C0015780#C0086418,C0015967,C0018681",artromialgias,-
17,,,"fumador,escalofríos,fiebre,tos","C0337664,C0234192#C0085593#C0424790,C0015967,C0010200","expectoración,NAC","C0232515#C0038056,-"
18,induración,C0332534,,,"ADVP,VIH","-,C0458074#C0019682"
19,enfermedad,C0012634#C0039082,Fiebre,C0015967,"hipoTA,enfermedad de Hosgkin","-,C0012634#C0039082 C0332285"
20,"artritis reumatoide,Herpes Zóster,quemosis","C0003873,C0019360,C0271298",Mujer,C0043210#C0015780#C0086418,,
21,"vegetación,endocarditis","C1285498,C0014118","Fiebre,pérdida de peso,disnea de esfuerzo,soplo diastólico,estigmas","C0015967,C0043096#C1285591,C0231807,C0232262,C0277787","embolismos,Streptococcus bovis","-,-"
22,"desviación,litiasis","C0185033#C0333051,C0023869","mujer,fiebre,dolor","C0043210#C0015780#C0086418,C0015967,C0030193",,
23,"neumonía,infección","C0032285#C3714636,C0009450",signo del halo,C0233205,,
24,neumonía,C0032285#C3714636,,,proceso diarreico,C1522240 -
25,,,,,adenopatías,-
26,"masa,lesión,metástasis,carcinoma epidermoide","C1306372#C0577559,C0332447#C1313971#C0221198,C2939419#C0013930,C0007137","fumador,tos,masa,hallazgo","C0337664,C0010200,C1306372#C0577559,C0243095","expectoración,adenopatías","C0232515#C0038056,-"
27,,,"disnea,tos,somnolencia","C0013404#C0553668,C0010200,C2830004","EPOC,expectoración","-,C0232515#C0038056"
28,asma bronquial,C0004096#C0085129#C1319018#C1260881,"disnea,tos","C0013404#C0553668,C0010200",agudizaciones,-
29,epilepsia,C0014544,llanto,C0010399,,
30,"miastenia gravis,dificultad para tragar,crisis miasténica","C0026896,C0011168,C0270942","dificultad para tragar,ruido,ronquido","C0011168,C0006318,C0037384","diplopia,sudoroso,fatigado","-,-,-"
31,"disminución,vómitos,masa,erosión","C0333668#C0547047,C0042963,C1306372#C0577559,C0333307","Mujer,cefalea,masa","C0043210#C0015780#C0086418,C0018681,C1306372#C0577559","nauseas,Hipotensa,oftalmoparesia,afectación","-,-,-,-"
32,,,"síntomas,debilidad","C1457887,C0424594#C0004093#C3714552",dificultad,C1299586#C0332218
33,"hipertensión arterial,artrosis","C0020538,C0029408","mujer,cansancio,debilidad,síntomas,mareo,incontinencia urinaria,temblor,Gira,actuaciones","C0043210#C0015780#C0086418,C0015672#C0475255,C0424594#C0004093#C3714552,C1457887,C0012833#C0220870,C0042024#C0312413,C0040822#C1527384,C0541749,C0699820",,
34,edematoso,C0013604,"mujer,dolor,cefalea","C0043210#C0015780#C0086418,C0030193,C0018681","pérdida,febrícula,pálido,alteraciones","-,-,C1971630#C0017651,-"
35,"cáncer de mama,exposición,infección aguda,zona,esclerosis ósea","C0006142#C0678222,C0274281,C0275518,C0019360,C0221434","Mujer,signos","C0043210#C0015780#C0086418,C0311392",metástasis,C0036525
36,"carcinoma epidermoide,tumor","C0007137,C0027651",fumador,C0337664,"bebedor,adenopatía","-,-"
37,"tumefacción,trismus","C0038999,C0041105","fiebre,tumefacción,dolor","C0015967,C0038999,C0030193",mal,C0205169
38,,,"sedimento urinario,conducta","C2945609#C1261248,C0004927",,
39,vómitos,C0042963,"Niño de,embarazo,nacimiento,exceso de base","C0680063,C0549206#C0032961#C0549169,C1148523#C0005615,C0201985#C1330956",visceromegalias,-
40,Síndrome,C0012634#C0039082,"niño de,soplo","C0680063,C0006318#C0018808",Síndrome de Wolf-Parkinson-White,C0012634#C0039082 C0332285 -
41,tuberculosis pulmonar,C0041327,Niño de,C0680063,,
42,"zona,alopecia","C0019360,C0002170","Niño de,tumoración","C0680063,C0577559",adenomegalias,-
43,,,"niño de,gira,dolor","C0680063,C0233591,C0030193",,
44,,,"Niño de,cojera,signos","C0680063,C0311395#C1456822,C0311392",,
45,"tumor,feocromocitoma","C0027651,C0031511",,,,
46,,,recién nacido,C0021289#C2239178,hepatitis B,C0019169
47,,,"fallecimiento,accidente automovilístico,hermano mayor","C1306577,C1290896#C1367973,C0337546#C0337537","sintomatología ansiosa,humor depresivo","-,C0026516"
48,,,"síntomas,ansiedad","C1457887,C0003467",patología,C0030664
49,poliuria,C0032617,"polidipsia,poliuria,tos,respiración profunda,fiebre,cetonuria","C1994994#C0085602,C0032617,C0010200,C1328799#C0220854,C0015967,C0162275","deterioro,náuseas,sensación febril,sequedad","C1279889,-,C0036658#C1455667 C0015967,-"
50,"disminución,poliuria,desviaciones","C0333668#C0547047,C0032617,C0185033#C0333051","cefaleas,problemas,polidipsia,poliuria,hemianopsia","C0018681,C0033213,C1994994#C0085602,C0032617,C0018979",menarquia,-
51,síndrome de Cushing,C0001622#C0010481,"mujer,obesa","C0043210#C0015780#C0086418,C0028754",síndrome de Cushing ACTH,C0001622#C0010481 -
52,,,"mujer,gestación,primípara,ataxia,portador","C0043210#C0015780#C0086418,C0549206#C0032961#C0549169,C0033150,C0004134,C0560175","mutación,DPN","-,-"
53,,,,,pérdida,-
54,"turista,traumatismos","C0277528,C3263723","varón,disnea","C0086582,C0013404#C0553668",,
55,"fractura de cadera,demencia","C0435805#C0019557#C0015806,C0497327","mujer,presión venosa yugular normal,ritmo sinusal","C0043210#C0015780#C0086418,C0520859,C0232201","HTA,DL,alteraciones","-,C0439241,-"
56,"tenosinovitis,herida penetrante,necrosis","C0039520,C0043254,C0027540",,,,
57,"cáncer de mama,metástasis","C0006142#C0678222,C2939419#C0013930",mujer,C0043210#C0015780#C0086418,,
58,"hepatomegalia,degeneración hialina,fibrosis","C0019209,C0333438,C0016059","sobrepeso,bebedor habitual","C0497406,C0556340","diabético,acúmulos,vacuolas claras citoplásmicas,Focos inflamatorios","-,-,- C2963144#C1306462#C0522503,- C0333348"
59,litiasis,C0023869,"varón,cólicos,dolor,proteinuria","C0086582,C0423605#C0232488#C3665357,C0030193,C0033687","palpitaciones,leucocituria,FA","-,-,-"
60,cardiopatía isquémica,C0002962#C0151744,"dolor torácico opresivo,conducta","C1299600,C0004927",HTA,-
61,"enfermedad de Alzheimer,depresión,artrosis","C0002395,C0011581#C1269683#C0025193#C0344315,C0029408","depresión,dolores,tensión,confusión","C0011581#C1269683#C0025193#C0344315,C0030193,C0038435,C0009090",FA,-
62,drogadicción,C1510472,"mujer,somnolencia","C0043210#C0015780#C0086418,C2830004",,
63,,,"dolor,disnea,taquipnea,pulso paradójico","C0030193,C0013404#C0553668,C0231835,C0232118",cuadro febril,- C0015967
64,derivaciones,C1442858#C0542331,"paresia,dolor precordial,piel fría","C0151786,C0232286,C1997526","exfumador,hipertenso,diabético,ictus,sudorosa,elevación","-,-,-,-,-,C0439775"
65,"síncope,defecto","C0039070#C0332521,C1457869#C0231172","síncope,disnea de esfuerzo,Taquicardia,defecto","C0039070#C0332521,C0231807,C0039231,C1457869#C0231172",,
66,,,"mujer,insuficiencia,disnea","C0043210#C0015780#C0086418,C0231179,C0013404#C0553668","diabetes,alteración","-,-"
67,pancreatitis aguda,C0001339#C0341461,"taquipnea,taquicardia,sudoración,cianosis","C0231835,C0039231,C0038990,C0010520",infiltrados,-
68,"obesidad,disminución,deshidratación,leucocitosis","C0028754#C0451819#C1563743,C0333668#C0547047,C0011175,C0023518#C0750426","Mujer,fiebre,poliaquiuria,disuria,signos,leucocitosis","C0043210#C0015780#C0086418,C0015967,C0042023,C0013428,C0311392,C0023518#C0750426",diabetes,-
69,"enfermedad de Crohn,nódulos","C0010346,C0028259",dolor abdominal,C0000737,"afectación,dolorosos","-,-"
70,"hernia hiatal por deslizamiento,esofagitis","C0376710,C0014868","mujer,astenia,disnea de esfuerzo,pirosis,metrorragias,signos","C0043210#C0015780#C0086418,C0004093#C3714552,C0231807,C0018834,C0025874,C0311392","postmenopáusica,epigastralgia","-,-"
71,,,diarrea,C0011991,patología,C0030664
72,"pigmentación,hepatomegalia","C0031911#C3665492,C0019209","fallecimiento,homocigoto","C1306577,C0019904","hipertransaminasemia,cirrosis,virus hepatotropos,mutación C282Y","-,-,C0042776,-"
73,"miocardiopatía,fibrilación auricular crónica","C0878544,C0694539",disfunción,C0277785,,
74,estenosis,C0009814#C1261287,dolor precordial,C0232286,deprimida,-
75,"miocardiopatía,bloqueo de rama,insuficiencia mitral","C0878544,C0006384,C0026266",,,,
76,disfunción sistólica del ventrículo izquierdo,C1277187,"insuficiencia,disnea","C0231179,C0013404#C0553668","hipertenso,dislipémico,empeoramiento,crepitantes","-,-,-,-"
77,,,"soplo mesosistólico,signos","C0232259,C0311392",crecimiento,-
78,síncope,C0039070#C0332521,"síncope,disnea de esfuerzo,soplo sistólico","C0039070#C0332521,C0231807,C0232257",,
79,"hipertensión arterial,fibrilación auricular,edema","C0020538,C0004238,C0013604","mujer,insuficiencia,disfunción,cansancio,edema,signos,síntomas","C0043210#C0015780#C0086418,C0231179,C0277785,C0015672#C0475255,C0013604,C0311392,C1457887",eventos cardiovasculares,C0441471 -
80,,,"dolor,fumador","C0030193,C0337664","dolor,hipertenso,enfermedad","C1719974,-,C0521117"
81,cáncer,C1306459#C0936282#C0006826,mujer,C0043210#C0015780#C0086418,,
82,,,"Mujer,incontinencia fecal","C0043210#C0015780#C0086418,C0015732",,
83,"neoplasia de mama,metástasis","C1458155,C2939419#C0013930","dolores,cefalea,analgesia,dolor","C0030193,C0018681,C0344307,C0030193",dolor,C1304888#C0002766
84,"lesiones,exposición,ampolla,depósitos","C0332447#C1313971#C0221198,C0274281,C0005758#C0344311#C1706498,C0442627#C0333562",,,"fragilidad,ampolla subepidérmica","C0302113,C0005758#C0344311#C1706498 -"
85,"erupción pruriginosa,pápulas,zona,lesiones","C0033771,C0332563,C0019360,C0332447#C1313971#C0221198",pápulas,C0332563,,
86,enfermedad,C0012634#C0039082,,,,
87,"piel seca,anemia","C0263465#C0151908,C0002871#C0221395#C1510654","astenia,voz ronca,habla,somnolencia,hinchazón,piel seca,proteinuria","C0004093#C3714552,C0019825,C0600116#C0037817,C2830004,C0038999,C0263465#C0151908,C0033687","lentitud,pálida","-,C1971630#C0017651"
88,"poliuria,hipercalcemia,osteoporosis,adenoma paratiroideo,hipocalcemia,tetania","C0032617,C0020437,C0029456,C0262587,C0020598,C0039621","mujer,fatiga,poliuria","C0043210#C0015780#C0086418,C0015672,C0032617","aumento,resorción","C0442805,C0231570"
89,"edemas,lesiones","C0013604,C0332447#C1313971#C0221198","edemas,disnea,Soplo sistólico,ruido","C0013604,C0013404#C0553668,C0232257,C0006318","HTA,mal control,asimetría","-,C0205169 C0026426,C0332514"
90,"infarto de miocardio,enfermedad","C0027051,C0012634#C0039082",murió,C1546956,manchas induradas,-
91,síndrome,C0012634#C0039082,,,síndrome depresivo,C0012634#C0039082 -
92,"otitis media aguda,meningitis meningocócica,neumonías,púrpura,lesiones,dermatitis atópica,disminución","C0271429,C0025294#C0007813#C1279475,C0032285#C3714636,C0439542#C0034150,C0332447#C1313971#C0221198,C0011615#C2242769,C0333668#C0547047","Niño de,púrpura,varones","C0680063,C0439542#C0034150,C0086582","procesos infecciosos,elevación","C1522240 -,C0439775"
93,"neurofibromatosis,enfermedad,neurofibromas,manchas café con leche,nódulos","C0162678#C1314735,C0012634#C0039082,C0027830,C0221263,C0028259",,,"NF1,enfermedad de Von Recklinghausen,nódulos de Lisch","-,C0012634#C0039082 C0332285,C0028259 C0332285"
94,"distrofia muscular de Becker,enfermedad","C0917713#C0013264,C0012634#C0039082",,,deleción,-
95,mioma,C0027086,mujer,C0043210#C0015780#C0086418,,
96,"prurito vulvar,prurito","C0033778,C0036262#C0033774","menopausia,prurito,tumoración","C0025320#C0567312,C0036262#C0033774,C0577559","pérdidas,disúria","-,-"
97,secreción,C0012621,mujer,C0043210#C0015780#C0086418,nodularidad,C0449579
98,"lesiones,atrófico","C0332447#C1313971#C0221198,C0333641#C0037154","menopausia,gestaciones,sensibilidad","C0025320#C0567312,C0549206#C0032961#C0549169,C1264642#C0439823#C0312418","diabetis,metrorràgia,endometrio","-,-,C1269566#C0014180"
99,"anemia microcítica,trombocitosis","C0085576,C0836924","Mujer,astenia,volumen,trombocitosis","C0043210#C0015780#C0086418,C0004093#C3714552,C0449468#C0178733,C0836924",hipocroma,-
100,"petequias,anemia,trombopenia,leucopenia,neutropenia,hipofibrinogenemia,infiltración","C0031256,C0002871#C0221395#C1510654,C0040034,C0023530#C0750394,C0027947#C0001824#C1534864#C1576411#C0853697,C0553681,C0702249#C0332448","mujer,cansancio,leucopenia,neutropenia","C0043210#C0015780#C0086418,C0015672#C0475255,C0023530#C0750394,C0027947#C0001824#C1534864#C1576411#C0853697","gingivorragia,alargamiento","-,C0441592"
101,"parálisis cerebral,anisocitosis,policromatofilia","C0007789,C0221278,C0333942","Mujer,fiebre,tos seca","C0043210#C0015780#C0086418,C0015967,C0850149",orinas oscuras,C0042036 C0332582
102,embolia,C1704212#C0013922,"Mujer,embarazo,portadora","C0043210#C0015780#C0086418,C0549206#C0032961#C0549169,C0560175",fenómeno trombótico,-
103,derrame,C0013687,"varón,fiebre,tos,disnea,dolor pleurítico,líquido","C0086582,C0015967,C0010200,C0013404#C0553668,C0008033,C0444611#C1304698#C1697794#C0302908#C1704353",,
104,TBC,C0041296,,,,
105,"faringitis aguda,exantema,leucocitosis,linfocitosis,trombopenia","C0001344#C0031350,C0015230,C0023518#C0750426,C0024282#C0853698,C0040034","Mujer,fiebre,dolor faríngeo,leucocitosis,linfocitosis","C0043210#C0015780#C0086418,C0015967,C0242429,C0023518#C0750426,C0024282#C0853698","adenopatías,transaminasas","-,C1152208#C0002594"
106,hepatitis B,C0019163,,,,
107,"edemas,miocardiopatía,enfermedad de Chagas","C0013604,C0878544,C0041234","Mujer,disnea,edemas,insuficiencia,enfermedad endémica","C0043210#C0015780#C0086418,C0013404#C0553668,C0013604,C0231179,C0277550",palpitaciones,-
108,"infecciones,Sedimento","C0009450,C0333562","gestación,dolor,disuria","C0549206#C0032961#C0549169,C0030193,C0013428","sensación febril,ITU","C0036658#C1455667 C0015967,-"
109,"diabetes mellitus,estreñimiento,nefropatía diabética","C0011849,C0009806,C0011881","mujer,Se siente bien,estreñimiento,tos","C0043210#C0015780#C0086418,C0424578,C0009806,C0010200","hipertensión,intolerancia","-,C0231199"
110,"deshidratación,exposición","C0011175,C0274281",Mujer,C0043210#C0015780#C0086418,sensación de mareo,C0036658#C1455667 C0332285 C0012833#C0220870
111,,,"tos persistente,disnea,síntomas","C0562483,C0013404#C0553668,C1457887","gene,ralmente","-,-"
112,"trastornos,atrofia muscular","C0012634#C0039082,C0026846","hormigueo,torpeza,síntomas,anestesia,dolor,sensibilidad,dismetría,disdiadococinesia,temblor intencional","C0016579,C0233844,C1457887,C0278134,C0030193,C1264642#C0439823#C0312418,C0234162,C0234979,C0234376","diabético,sensación de acorchamiento,insensibilidad,déficit","-,C0036658#C1455667 C0332285,-,C0011155"
113,zona,C0019360,"mujer,dolor de cabeza,dolor,cefalea","C0043210#C0015780#C0086418,C0018681,C0030193,C0018681",,
114,deterioro,C1265875#C0684336#C0231171,"varón,deterioro,fallos,alucinaciones,caídas","C0086582,C1265875#C0684336#C0231171,C0231174,C0018524,C0085639",enlentecimiento,-
115,ausencias,C1689985#C0014553,"mujer,crisis","C0043210#C0015780#C0086418,C0231224",saltos violentos,-
116,"hemiparesia,lesión","C0018989,C0332447#C1313971#C0221198","debilidad muscular,signo de Babinski,parálisis fláccida,incapacidad","C0151786,C0034935,C0085620,C0231172",hiperreflexia,C2939158
117,"insuficiencia renal crónica,hemiparesia derecha,lesiones,necrosis,deterioro","C0403447,C0457435,C0332447#C1313971#C0221198,C0027540,C1265875#C0684336#C0231171","somnolencia,deterioro,conducta","C2830004,C1265875#C0684336#C0231171,C0004927","DM,HTA,aumento,Esquistocitos","C0439199,-,C0442805,C0221282"
118,"drusas,metamorfopsia,pérdida visual","C1260959#C0333440,C0271185,C0456909#C0042798#C3665346#C3665347#C0042790#C3665386",Mujer,C0043210#C0015780#C0086418,,
119,úlcera corneal central,C0155069,dolor,C0030193,,
120,"cirrosis hepática,lesión,lesiones,hepatocarcinoma,metástasis,ascitis,síndrome","C0023890,C0332447#C1313971#C0221198,C0332447#C1313971#C0221198,C2239176,C2939419#C0013930,C0003962,C0012634#C0039082","descompensación,astenia","C0231187,C0004093#C3714552","invasión,síndrome general","-,C0012634#C0039082 C0205246"
121,metástasis,C2939419#C0013930,crisis,C0231224,,
122,hematoma,C0018944,mirada,C0553544,"traumatismo,diplopia,dificultad","C0441718,-,C1299586#C0332218"
123,otalgia,C0013456,"fiebre,signos,irritabilidad","C0015967,C0311392,C0022107","signos inflamatorios,tímpano sonrosado","C0311392 C0333348,C0041445 -"
124,"otalgia,disminución,induración,ulceración","C0013456,C0333668#C0547047,C0332534,C0234233#C0041582","fumador,capacidad,ulceración,conducta","C0337664,C0086035,C0234233#C0041582,C0004927","bebedor,odinodisfagia,origen dental,adenopatías","-,-,C0439659,-"
125,,,"recién nacido,sin hallazgos patológicos","C0021289#C2239178,C0332442","bolsón,atrésico,neumatización,anomalías","-,-,-,-"
126,hepatomegalia,C0019209,consistencia normal,C0332530,virus hepatotropos,C0042776 -
127,,,"niño de,fiebre,irritabilidad","C0680063,C0015967,C0022107",fontanela,-
