kasuZbkia,gaixotasunak,gaixotasunUMLS,sintomak,sintomenUMLS,gaixSin,gaixSinUMLS
128,"estreñimiento,bradicardia,anemia,leucopenia","C0009806,C0428977,C0002871#C0221395#C1510654,C0023530#C0750394","pérdida de peso,astenia,amenorrea secundaria,estreñimiento,hipotensión ortostática,leucopenia,onda T aplanada","C0043096#C1285591,C0004093#C3714552,C0232940,C0009806,C0428894,C0023530#C0750394,C0429059",,
129,,,Niño de,C0680063,,
130,"zona,exantema,conjuntivitis,rinorrea","C0019360,C0015230,C0009763,C1260880","sospecha de enfermedad,fiebre,pesar,tos,rinorrea,taquipnea,signos,dificultad respiratoria","C0277540,C0015967,C1879338#C0018235,C0010200,C1260880,C0231835,C0311392,C0013404#C0553668","enfermedad de Kawasaki,faringoamigdalitis,pruriginoso,subcrepitantes,manchas","C0277540 C0332285 -,-,C0439707,-,-"
131,,,"pesimistas,fobia,distorsión de la imagen corporal","C0424134,C0349231#C0015726,C0558116","pérdida,ideas de muerte,ideación autolítica","-,- C0332285 C1306577#C0011065,C0392348"
132,,,"mujer,conflictos","C0043210#C0015780#C0086418,C0009671",nerviosa,-
133,parálisis bilateral,C0221165,Mujer,C0043210#C0015780#C0086418,,
134,insomnio de conciliación,C0393760,mujer,C0043210#C0015780#C0086418,,
135,"rash cutáneo,exposición","C0015230,C0274281","malestar general,debilidad,palidez","C0234215#C0231218,C0424594#C0004093#C3714552,C0030232#C1275397",poliartritis,C0162323
136,,,"dolor agudo,signos","C0184567,C0311392","signos inflamatorios,cristales intracelulares","C0311392 C0333348,- C0178719"
137,lesiones,C0332447#C1313971#C0221198,"mujer,debilidad muscular","C0043210#C0015780#C0086418,C0151786",,
138,"tumefacción,erosión","C0038999,C0333307","dolor,tumefacción,rigidez matutina","C0030193,C0038999,C0457086",,
139,"hipertensión arterial,úlcera duodenal,urolitiasis,podagra,tofos","C0020538,C0013295,C0451641,C0221168,C0221248",crisis,C0231224,ácido,C0041980
140,"conjuntivitis,uretritis,balanitis","C0009763,C0041976,C0004690",dolor articular,C0003862,estomatitits,-
141,impotencia,C0242350,"impotencia,dolor","C0242350,C0030193","gonartrosis,Genu,limitación","-,-,C0449295"
142,,,"obeso,dolor mecánico","C0028754,C0234252",pérdida,-
143,"diabetes mellitus,hipertensión arterial,hipopotasemia","C0011849,C0020538,C0020621#C1971021#C0032827","cansancio,disminución del apetito,disnea,tos,síntomas urinarios","C0015672#C0475255,C0232462,C0013404#C0553668,C0010200,C0426359",broncopatía,-
144,"enfermedad renal crónica,enfermedad","C0403447,C0012634#C0039082",,,Poliquistosis,-
145,"espondilitis anquilosante,hipoalbuminemia,edemas,hematuria,deformidad","C0038013,C0239981,C0013604,C0018965,C0302142","proteinuria,edemas,sedimento urinario,hematuria,deformidad","C0033687,C0013604,C2945609#C1261248,C0018965,C0302142",,
146,extrasístoles ventriculares,C0151636,"astenia,debilidad muscular","C0004093#C3714552,C0151786","hipertensión,QT","-,-"
147,"hipertensión arterial,edemas,sedimento","C0020538,C0013604,C0333562","Mujer,edemas,proteinuria","C0043210#C0015780#C0086418,C0013604,C0033687",,
148,"hipertensión arterial,estenosis","C0020538,C0009814#C1261287",Mujer,C0043210#C0015780#C0086418,,
149,valvulopatía,C0018824,"insuficiencia,soplo holosistólico","C0231179,C0232258",,
150,angina de esfuerzo,C0577698,soplo sistólico,C0232257,,
151,lesión,C0332447#C1313971#C0221198,"Mujer,dolor","C0043210#C0015780#C0086418,C0030193","hipertensa,cordones varicosos","-,- C0439652"
152,"síndrome coronario agudo,edema agudo de pulmón","C0948089,C0155919","portador,insuficiencia","C0560175,C0231179",,
153,"miocardiopatía,hipertrófica","C0878544,C0020564","varón,muerte súbita","C0086582,C0011071",,
154,EPOC,C0024117,,,,
155,"alergia,asma bronquial","C0020517,C0004096#C0085129#C1319018#C1260881","mujer,disnea de esfuerzo","C0043210#C0015780#C0086418,C0231807",agudizaciones,-
156,"infecciones,disminución,hiperinsuflación","C0009450,C0333668#C0547047,C0020449","disnea,fumador,murmullo vesicular,hallazgos,signos,atrapamiento aéreo","C0013404#C0553668,C0337664,C0231857,C0243095,C0311392,C0231819","expectoración,alargada","C0232515#C0038056,-"
157,,,"ronquidos,somnolencia diurna,Somnolencia,síntomas,signos,apnea,hipopnea","C0037384,C2219848,C2830004,C1457887,C0311392,C0003578,C0235546#C0221161",fumador,C0337672
158,"esquizofrenia,neumonía,derrame pleural,leucocitosis","C0036341,C0032285#C3714636,C0032227,C0023518#C0750426","Mujer,hábitos,persistencia,leucocitosis,conducta","C0043210#C0015780#C0086418,C0018464,C0546816,C0023518#C0750426,C0004927","hábitos tóxicos,febrícula","C0018464 -,-"
159,"anemia,esplenomegalia","C0002871#C0221395#C1510654,C0038002","mujer,ictericia conjuntival","C0043210#C0015780#C0086418,C0240962",litiasis,C0242216
160,"tumefacción,traumatismo","C0038999,C3263723","Niño de,tumefacción","C0680063,C0038999",hemartros,-
161,"epistaxis,petequias,equimosis,trombocitopenia,púrpura trombocitopénica,PTI","C0014591,C0031256,C0013491,C0040034,C0857305,C0398650","mujer,equimosis,trombocitopenia","C0043210#C0015780#C0086418,C0013491,C0040034",taria,-
162,aplasia medular,C1368107,,,,
163,,,"disnea,malestar general","C0013404#C0553668,C0234215#C0231218",Diabético,-
164,"accidente cerebrovascular,hipertensión arterial,diabetes mellitus tipo 2,reducción","C0038454#C1540600,C0020538,C0011860,C0333668",mujer,C0043210#C0015780#C0086418,,
165,"hipopotasemia,síndrome de realimentación","C0020621#C1971021#C0032827,C0860549",insuficiencia,C0231179,hipofosforemia,-
166,obesidad,C0028754#C0451819#C1563743,"dietas,dieta","C0012155,C0012155",,
167,"trombosis,fractura de Colles,anemia","C0087086#C0003148#C0040053,C0009353,C0002871#C0221395#C1510654","cansancio,dolor óseo","C0015672#C0475255,C0151825",,
168,"hipertensión arterial,Obesidad,disminución,osteoporosis","C0020538,C0028754#C0451819#C1563743,C0333668#C0547047,C0029456",dolores,C0030193,"dificultad,equímosis,facies,aumento,estrías,aplastamientos","C1299586#C0332218,-,C0282631,C0442805,-,-"
169,"bulto,zona,masa","C0577559,C0019360,C1306372#C0577559","Mujer,bulto,masa","C0043210#C0015780#C0086418,C0577559,C1306372#C0577559",adenopatías,-
170,"infarto agudo de miocardio,obesidad","C0155626,C0028754#C0451819#C1563743","Fumador,falleció","C0337664,C1546956",diabetes,-
171,,,"Niño de,distracciones","C0680063,C0424537#C1369038",,
172,"hematuria,leucocitosis","C0018965,C0023518#C0750426","fiebre,hallazgos,hematuria,leucocitosis","C0015967,C0243095,C0018965,C0023518#C0750426",leucocituria,-
173,"infección,masas,rinorrea","C0009450,C1306372#C0577559,C1260880","heces líquidas,vómito alimentario,lactancia,bien nutrido,eupneica,masas,rinorrea,acuosa","C0232708,C0577085,C0231330#C0006147,C2364291,C0231795,C1306372#C0577559,C1260880,C0443350",megalias,-
174,fibrosis quística,C0010674#C1527396#C0016033,,,,
175,"esplenomegalia,hipergammaglobulinemia policlonal","C0038002,C0154254","debilidad,palidez","C0424594#C0004093#C3714552,C0030232#C1275397","episodios febriles,pérdida","C0332189 C0015967,-"
176,"lesiones,rinorrea","C0332447#C1313971#C0221198,C1260880","niño de,enrojecimiento facial,tos,rinorrea,acuosa,hipoventilación,sibilancias,relleno capilar","C0680063,C0016382,C0010200,C1260880,C0443350,C3203358,C0043144#C0392681,C0425716",tiraje,-
177,"lesiones,infección de vías respiratorias superiores,petequias","C0332447#C1313971#C0221198,C0041912,C0031256","Niño de,dolor abdominal,cólico,pérdida de peso,dolor difuso,hallazgos","C0680063,C0000737,C0423605#C0232488#C3665357,C0043096#C1285591,C0520963,C0243095","deposiciones diarreicas,visceromegalias","-,-"
178,"Diabetes Mellitus tipo 2,deterioro,atrofia,zona,trastorno,trastornos,traumatismo","C0011860,C1265875#C0684336#C0231171,C0333641#C0037154,C0019360,C0012634#C0039082,C0012634#C0039082,C3263723","deterioro,alucinaciones,temblor","C1265875#C0684336#C0231171,C0018524,C0040822#C1527384","VIH,trastorno conductual,focalidad,caida","C0458074#C0019682,C0012634#C0039082 -,-,-"
179,"parkinsonismo,distonía,enfermedad","C0242422,C0013421#C0393593,C0012634#C0039082","temblor,distonía,conducta,síntomas","C0040822#C1527384,C0013421#C0393593,C0004927,C1457887","alteración,síntomas neurológicos","-,C1457887 C0205494"
180,"insomnio,síndrome de piernas inquietas","C0917801#C0424566,C0035258","Mujer,sensación de hormigueo,síntomas","C0043210#C0015780#C0086418,C0423572,C1457887",quemazón,-
181,,,"problemas,incapacidad,parafasias","C0033213,C0231172,C0234488",,
182,"pancreatitis aguda,necrosis,leucocitosis","C0001339#C0341461,C0027540,C0023518#C0750426","fiebre,leucocitosis,sedimento urinario","C0015967,C0023518#C0750426,C2945609#C1261248",,
183,"apendicitis,vómitos,dilatación","C0003615,C0042963,C0012359","Mujer,distensión abdominal,timpanismo","C0043210#C0015780#C0086418,C0000731,C0000731#C1291077","deposición diarreica,irritación","-,C0441723"
184,"lesiones,erosiones","C0332447#C1313971#C0221198,C0333307",,,pruriginosas,C0439707
185,cáncer,C1306459#C0936282#C0006826,,,,
186,"Lesión,infecciones","C0332447#C1313971#C0221198,C0009450","Mujer,mujer","C0043210#C0015780#C0086418,C0043210#C0015780#C0086418","L-SIL,Trichomoniasis","-,-"
187,dilatación,C0012359,"Mujer,gestación,registro,conducta","C0043210#C0015780#C0086418,C0549206#C0032961#C0549169,C0079809#C0421433,C0004927",patrón fetal decelerativo,C0449774 - -
188,"lesión,abortos,dilatación,membranas","C0332447#C1313971#C0221198,C0156543#C1281512,C0012359,C0332875","mujer,gestación,vivos,contracciones,embarazo","C0043210#C0015780#C0086418,C0549206#C0032961#C0549169,C2584946,C1140999,C0549206#C0032961#C0549169","H-SIL,sensación de peso","-,C0036658#C1455667 C0332285 C0043100"
189,asma,C0004096#C0085129#C1319018#C1260881,mujer,C0043210#C0015780#C0086418,efectos teratogénicos,C1704419#C1280500#C1280519 -
190,"vómito,diverticulitis","C0042963#C0042965,C0012813","mujer,dolor en fosa ilíaca izquierda,fiebre,dolor a la palpación","C0043210#C0015780#C0086418,C0476307,C0015967,C0234233","ocupación,defensa,descompresión","C0028811,-,C1829459#C0021153"
191,"enfermedad,estenosis","C0012634#C0039082,C0009814#C1261287","astenia,sudoración,mareos","C0004093#C3714552,C0038990,C0012833#C0220870","enfermedad ulcerosa,estado nauseoso,retortijones,despeños diarreicos","C0012634#C0039082 C0041582,C0449438#C1301808 C0027497,-,-"
192,"fractura,arteritis,osteoporosis","C0016658,C0003860,C0029456","Mujer,menopausia","C0043210#C0015780#C0086418,C0025320#C0567312",,
193,"tumefacción,impotencia,derrame articular,leucocitosis con neutrofilia,monoartritis","C0038999,C0242350,C1253936#C0311222,C3665444#C1282609,C0158026","dolor,tumefacción,impotencia,fiebre,signos","C0030193,C0038999,C0242350,C0015967,C0311392","signos inflamatorios,elevación","C0311392 C0333348,C0439775"
194,edemas,C0013604,"edemas,astenia,hipogammaglobulinemia","C0013604,C0004093#C3714552,C0001768#C0086438",cadenas,C3540771#C0337112
195,"hemoptisis,depósito","C0019079,C0442627#C0333562",disnea,C0013404#C0553668,semilunas,-
196,"tumor,carcinoma de células renales,defectos,infiltración","C0027651,C0279702#C0007134#C1378703,C1457869#C0231172,C0702249#C0332448","defectos,hallazgos","C1457869#C0231172,C0243095",,
197,"lesiones,hematuria","C0332447#C1313971#C0221198,C0018965","sedimento urinario,hematuria","C2945609#C1261248,C0018965",,
198,"insuficiencia renal crónica,tromboembolismo","C0403447,C0040038",Mujer,C0043210#C0015780#C0086418,diabetes,-
199,edemas,C0013604,"edemas,proteinuria","C0013604,C0033687",,
200,"masa,lesión","C1306372#C0577559,C0332447#C1313971#C0221198","ataxia,cefaleas,masa","C0004134,C0018681,C1306372#C0577559","procesos citoplasmáticos largos,patrón fascicular","C1522240 - C0205166#C0392744,C0449774 C0205241"
201,"SIDA,hepatitis B","C0001175,C0019163","Varón,homosexual","C0086582,C0019900",VIH,C0458074#C0019682
202,"angina,cardiopatía isquémica,obstrucción","C0002962,C0002962#C0151744,C0028778",,,diabético,-
203,"angina,síncopes","C0002962,C0039070#C0332521","disnea,síncopes","C0013404#C0553668,C0039070#C0332521",,
204,"síncope,asistolia","C0039070#C0332521,C0018790","mareos,pródromos,síncope,registro","C0012833#C0220870,C0240805,C0039070#C0332521,C0079809#C0421433",,
205,"fibrilación auricular,bloqueo","C0004238,C0028778",Mujer,C0043210#C0015780#C0086418,hipertensa,-
206,"edemas,arritmia,fibrilación auricular,Trastorno","C0013604,C0003811,C0004238,C0012634#C0039082","Mujer,soplo,cansancio,edemas,cianosis,Soplo sistólico,ruido","C0043210#C0015780#C0086418,C0006318#C0018808,C0015672#C0475255,C0013604,C0010520,C0232257,C0006318","palpitaciones,estertores,hepatomeglaia,Trastorno de conducción","-,-,-,C0012634#C0039082 C0332285 C0457405"
207,"ascitis,edema periférico","C0003962,C0085649",insuficiencia,C0231179,,
208,"gastroenteritis aguda,deshidratación leve","C0267446,C3472705",signos,C0311392,"sangre,moco","C0005767,C0026727"
209,"angioedema,conjuntivitis,alergia,hipotensión","C0002994,C0009763,C0020517,C0020649","congestión nasal,sibilancias","C0027424,C0043144#C0392681","ronquera,pálido,sudoroso","-,C1971630#C0017651,-"
210,,,ictericia,C0022346,,
211,"petequias,equimosis,zonas,decúbito,esplenomegalia","C0031256,C0013491,C0019360,C0442303#C0011127,C0038002","equimosis,hallazgos","C0013491,C0243095","cuadro gripal,adenopatías","-,-"
212,,,mujer,C0043210#C0015780#C0086418,,
213,fractura patológica,C0016663,hallazgos,C0243095,,
214,"pancitopenia,anemia aplásica","C0030312,C0002874",presencia de células,C0427850,células inmaduras,C0427850 C0205252
215,petequias,C0031256,"cefalea,astenia","C0018681,C0004093#C3714552",esquistocitos,C0221282
216,"coma,lesiones","C0009421,C0332447#C1313971#C0221198",coma,C0009421,,
217,"lagrimeo,rinorrea","C2363241#C0152227,C1260880","Mujer,dolor intenso,rinorrea","C0043210#C0015780#C0086418,C0458256,C1260880",,
218,"hemiparesia derecha,deterioro,hematoma","C0457435,C1265875#C0684336#C0231171,C0018944","afasia,dieta,deterioro","C0003537,C0012155,C1265875#C0684336#C0231171",hipertensión,-
219,deterioro,C1265875#C0684336#C0231171,"deterioro,torpeza,alucinaciones","C1265875#C0684336#C0231171,C0233844,C0018524","lentitud,empeoramiento","-,-"
220,"amaurosis,papiledema","C0376288,C0030353#C0155288","Mujer,obesa,cefalea pulsátil,papiledema","C0043210#C0015780#C0086418,C0028754,C0423618,C0030353#C0155288",diplopia,-
221,,,fiebre,C0015967,"bronquítico,cuadro neumónico,Streptococcus pneumoniae,CMI","-,-,-,-"
222,rash cutáneo,C0015230,"fiebre,relación sexual","C0015967,C1314687#C0009990#C0009253","adenopatías,VIH","-,C0458074#C0019682"
223,"amigdalitis,exantema,hepatoesplenomegalia,pancitopenia,coagulopatía,insuficiencia respiratoria,placa","C0040425,C0015230,C0019214,C0030312,C0005779,C0035229,C0332461","fiebre,fiebre continua,se traslada,confusión,insuficiencia respiratoria","C0015967,C0424767,C0728827,C0009090,C0035229","virus de Epstein-Barr,hepatitis,infiltrados","C0042776 C0332285 -,C0019158,-"
224,"leucemia,neumonía,infiltrado,lesión,punción","C0023418,C0032285#C3714636,C0332448,C0332447#C1313971#C0221198,C0033119",signo del halo,C0233205,,
225,"tuberculosis pulmonar,tuberculosis","C0041327,C0041296","consumo excesivo de alcohol,tos,fiebre,régimen","C0560219,C0010200,C0015967,C0012155","expectoración,Mycobacterium tuberculosis","C0232515#C0038056,C0026926"
226,"diabetes mellitus tipo 2,exantema,petequias,leucopenia,gota","C0011860,C0015230,C0031256,C0023530#C0750394,C0018099#C1321095","fiebre,escalofríos,cefalea,leucopenia","C0015967,C0234192#C0085593#C0424790,C0018681,C0023530#C0750394","tiritona,artromialgias,elevación,malaria","-,-,C0439775,C1320124"
227,lesión ulcerosa,C0041582,"fiebre,malestar general,homosexuales,HIV negativo","C0015967,C0234215#C0231218,C0019900,C0481430",adenopatías,-
228,"hepatomegalia,hipergammaglobulinemia policlonal,infección por VIH,adherencia","C0019209,C0154254,C0019693,C0001511","Mujer,fiebre,síntomas","C0043210#C0015780#C0086418,C0015967,C1457887","focalidad infecciosa,elevación,VIH,poliartritis","-,C0439775,C0458074#C0019682,C0162323"
229,anemia ferropénica,C0162316#C0008272,,,aumento,C0442805
230,"adicción a drogas,hepatomegalia,ascitis","C1510472,C0019209,C0003962","Mujer,astenia,anorexia,pérdida de peso,ictericia,fiebre,dolor abdominal,problemas familiares,desorientación,asterixis,volumen","C0043210#C0015780#C0086418,C0004093#C3714552,C1971624,C0043096#C1285591,C0022346,C0015967,C0000737,C0424960,C0233407,C0232766,C0449468#C0178733","malnutrición,irritación","-,C0441723"
231,"enfermedad,disfagia","C0012634#C0039082,C0232520#C0011168","disfagia,líquidos,pirosis","C0232520#C0011168,C0444611#C1304698#C1697794#C0302908#C1704353,C0018834",impactaciones,-
232,colitis ulcerosa,C0009324#C2919828,Mujer,C0043210#C0015780#C0086418,brote,-
233,anemia,C0002871#C0221395#C1510654,"ictericia conjuntival,dolor abdominal","C0240962,C0000737",,
234,"anemia,hernia de hiato,divertículos","C0002871#C0221395#C1510654,C3489393,C0012817#C1510475","Mujer,dolores,ciego","C0043210#C0015780#C0086418,C0030193,C0332224#C0525065#C1278925#C0456909#C0007531",,
235,"ascitis a tensión,edemas,ascitis,masas","C0741244,C0013604,C0003962,C1306372#C0577559","Mujer,astenia,anorexia,adelgazamiento,edemas,signos,masas,hallazgos,líquido","C0043210#C0015780#C0086418,C0004093#C3714552,C1971624,C0332528,C0013604,C0311392,C1306372#C0577559,C0243095,C0444611#C1304698#C1697794#C0302908#C1704353",,
236,hiperparatiroidismo,C0020502,,,,
237,diabetes mellitus tipo 2,C0011860,"dieta,astenia","C0012155,C0004093#C3714552",,
238,,,,,,
239,"tumor neuroendocrino,tumor,quiste simple","C0206754,C0027651,C0037157","mujer,amenorrea,cólicos","C0043210#C0015780#C0086418,C0002453,C0423605#C0232488#C3665357",,
240,"irritación meníngea,lesión ocupante de espacio,adenoma hipofisario,hemorragia,desviación,compresión","C0025287,C0332562,C0032000,C0019080,C0185033#C0333051,C0332459#C1285497","Mujer,cefalea,signos,hemorragia","C0043210#C0015780#C0086418,C0018681,C0311392,C0019080","alteraciones,oftalmoplejia","-,-"
241,hiperpotasemia,C0020461,"Mujer,insuficiencia,tos persistente","C0043210#C0015780#C0086418,C0231179,C0562483","hipertensión,picor,alteración","-,-,-"
242,"ptosis palpebral,miosis,pinchazo,lesión","C0005745,C0728710#C0026205,C0439814#C0033119,C0332447#C1313971#C0221198","tos persistente,miosis","C0562483,C0728710#C0026205",sintomatología,-
243,,,"mujer,pupilas puntiformes","C0043210#C0015780#C0086418,C0235231",,
244,"neoplasia de páncreas,edema","C0030297,C0013604","dolor,edema","C0030193,C0013604",,
245,"enfermedad pulmonar obstructiva crónica,insuficiencia respiratoria,enfermedades","C0024117,C0035229,C0012634#C0039082","insuficiencia respiratoria,hallazgos","C0035229,C0243095","EPOC,poliglobulia","-,-"
246,"cirrosis hepática,ascitis,derrame pleural","C0023890,C0003962,C0032227",,,,
247,"derrame pleural,linfocitosis","C0032227,C0024282#C0853698",linfocitosis,C0024282#C0853698,atipias,-
248,,,sibilancias inspiratorias,C0231874,"asmático,agudización","-,-"
249,"colitis ulcerosa,cáncer","C0009324#C2919828,C1306459#C0936282#C0006826",,,,
250,"asma,alergia","C0004096#C0085129#C1319018#C1260881,C0020517",incapacidad,C0231172,pelo de gato,C0440419
251,"enfermedades,melenas,úlcera,sangrado","C0012634#C0039082,C0025222#C0222048,C0041582,C0019080","estómago normal,sangrado","C0577026,C0019080","sangre,restos hemáticos","C0005767,-"
