erantzunZbkia,gaixotasunCodes,sintomak
278,C0016658 # C0016658 # C0016658 # C0016658 ,"Denosumab, Teriparatida # Denosumab, Teriparatida # Denosumab, Teriparatida # Denosumab, Teriparatida "
279,C0014236 # C0035305 ,- # - 
280,C0271054 # C0042373 ,- # - 
281,C0155305 ,- 
282,,
283,C0273482 ,- 
284,C0085435 # C0003869 # C1692886 ,"Etanercept, adalimumab # Vancomicina, daptomicina # Vancomicina, daptomicina "
285,,
286,,
287,C0012634 # C0039082 ,- # - 
288,C0024031 # C0039503 # C0024031 # C0021390 ,"Tizanidina # - # Tizanidina # Q5132472, Ácido cromoglícico "
289,C0039103 # C1562028 # C0003864 # C0003864 # C0033802 # C0553730 ,"- # - # Abatacept, Celecoxib, Etanercept, Gabapentina, Meloxicam, Metotrexato, Prednisona, Pregabalina, Q2858961, Q412909, Salsalato, Ustekinumab, adalimumab, buprenorfina, diclofenaco, duloxetine, golimumab, hidroxicloroquina, infliximab, leflunomida, metilprednisolona, rituximab, sulfasalazina, tocilizumab, tofacitinib, Ácido alfa-linolénico, Ácido meclofenámico # Abatacept, Celecoxib, Etanercept, Gabapentina, Meloxicam, Metotrexato, Prednisona, Pregabalina, Q2858961, Q412909, Salsalato, Ustekinumab, adalimumab, buprenorfina, diclofenaco, duloxetine, golimumab, hidroxicloroquina, infliximab, leflunomida, metilprednisolona, rituximab, sulfasalazina, tocilizumab, tofacitinib, Ácido alfa-linolénico, Ácido meclofenámico # - # - "
290,,
291,,
292,,
293,,
294,C0038478 # C0039538 # C1368910 # C0040149 ,- # - # - # - 
295,,
296,,
297,C0012634 # C0039082 # C0012634 ,- # - # - 
298,,
299,,
300,,
301,,
302,C1135868 ,Actinomicina 
303,,
304,,
305,,
306,C0013537 ,nitroglicerina 
307,C0032533 # C1527406 # C0039730 ,"Etanercept, Metotrexato, Prednisolona, Prednisona, tocilizumab # Etanercept, Metotrexato, Prednisolona, Prednisona, tocilizumab # Q749664, deferasirox, deferoxamina "
308,C0598608 ,- 
309,,
310,,
311,,
312,,
313,C0028242 # C0004030 ,"Q372598, Q48566821, Sulfametoxazol, Trimetoprima, sulfadiazina # Anfotericina B, Caspofungina, Fluorocitosina, Isavuconazol, Miconazol, Mykamine, Natamicina, Posaconazol, Voriconazol, itraconazol "
314,,
315,C0012634 # C0039082 ,- # - 
316,,
317,C0007097 # C0006267 # C0034069 # C0018799 ,"Anastrozol, Bevacizumab, Cabazitaxel, Dietilestilbestrol, Everolimus, Ipilimumab, Olaparib, Q3877030, Q4830631, Tolvaptan, Trastuzumab, lidocaína, paclitaxel, regonafenib, sirólimus # Tiotropio, acetilcisteína, tobramicina # - # Amiodarona, Apixaban, Carvedilol, Clopidogrel, Dobutamina, Evolocumab, Metoprolol, Palivizumab, Q20078502, Q263612, Q3712521, Q48566700, Q48566757, Q48566808, Q6457467, Q7700570, Rivaroxaban, Ticagrelor, Valsartán, Warfarina, atorvastatina, furosemida, nitroglicerina, rosuvastatina, sildenafilo, ácido acetilsalicílico "
318,C0006142 # C0678222 # C0029456 ,"5-fluorouracilo, Anastrozol, Capecitabina, Carboplatino, Cisplatino, Clorambucil, Dexrazoxano, Dietilestilbestrol, Docetaxel, Epirrubicina, Eribulina, Estradiol, Etinilestradiol, Exemestano, Fluoximesterona, Fulvestrant, Idarrubicina, Ifosfamida, Irinotecán, Letrozol, Leuprorelin, Megesterol, Melfalán, Metotrexato, Nandrolona, Q241150, Q27265738, Q3950557, Q3985253, Q421768, Q6995920, Tamoxifeno, Toremifeno, Trastuzumab, Vinblastina, ciclofosfamida, doxorrubicina, mitoxantrona, paclitaxel, vinorelbina # ciclofosfamida # Denosumab, Q28852343, Teriparatida, Ácido ibandrónico "
319,C0036202 # C0037116 # C0041296 ,"- # - # Cicloserina, Etambutol, Etionamida, Isoniacida, Viomicina, capreomicina, pirazinamida, Ácido paraaminosalicílico "
320,C0020619 ,"19-noretisterona, Bromocriptina, Estradiol, Etinilestradiol, Fluoximesterona, Q421768, Q5103213, Q5401860, Q5405160, testosterona "
321,C0085437 # C0338430 ,"Cefotaxima, Ceftazidima, Nafcilina, Oxacilina, ampicilina, ceftriaxona # - "
322,C0025289 # C0025289 # C0025297 # C0038525 ,"Amikacina, Flucloxacilina, Fluorocitosina, Minociclina, Ofloxacino, ceftriaxona # Amikacina, Flucloxacilina, Fluorocitosina, Minociclina, Ofloxacino, ceftriaxona # - # Nimodipina, Ácido tranexámico "
323,,
324,C0030567 # C0393570 # C0002395 # C0012634 # C0039082 # C0012634 ,"Amantadina, Apomorfina, Biperideno, Bromocriptina, Carbidopa, Carbidopa/levodopa, Clozapina, Entacapona, Levodopa, Pergolida, Pramipexol, Q28128, Q413976, Q7194603, Q907853, Rasagilina, Rivastigmina, Ropinirol, Rotigotina, Selegilina, Tolcapona, Trihexifenidilo, Zonisamida, cabergolina, safinamida # - # Aripiprazol, Donepezilo, Galantamina, Memantina, Piritinol, Rivastigmina, quetiapina, risperidona # - # - # - "
325,,
326,,
327,,
328,,
329,,
330,C0041107 # C0152096 # C0041107 # C0013080 # C0041107 ,- # - # - # - # - 
331,,
332,C0007570 # C0020517 # C0020517 ,"- # Prednisolona, Prednisona, dexametasona, metilprednisolona, triamcinolona # Prednisolona, Prednisona, dexametasona, metilprednisolona, triamcinolona "
333,,
334,,
335,C0497327 # C0025193 # C0025193 ,"Aripiprazol, Citalopram, Dihidroergocriptina, Dihidroergocristina, Donepezilo, Galantamina, Memantina, Olanzapina, Q423520, Q7194603, Rivastigmina, Tacrina, quetiapina, risperidona # - # - "
336,C0025193 # C0011253 # C0012634 # C0039082 # C0012634 # C0036349 # C0012634 # C0039082 # C0012634 ,- # - # - # - # - # Q423809 # - # - # - 
337,C0497327 ,"Aripiprazol, Citalopram, Dihidroergocriptina, Dihidroergocristina, Donepezilo, Galantamina, Memantina, Olanzapina, Q423520, Q7194603, Rivastigmina, Tacrina, quetiapina, risperidona "
338,C0012634 # C0039082 # C0012634 # C0012634 # C0039082 # C0012634 # C0520482 ,- # - # - # - # - # - # - 
339,C0028768 ,"Aripiprazol, Citalopram, Escitalopram, Fluvoxamina, Olanzapina, clomipramina, duloxetine, fluoxetina, lorazepam, paroxetina, quetiapina, risperidona, sertralina, venlafaxina "
340,C0036310 # C0036439 # C0006826 # C0936282 ,"- # - # Colecalciferol, Prednisolona, Prednisona, dexametasona, metilprednisolona, Ácido alfa-linolénico # - "
341,,
342,C0439857 ,"Buprenorfina/naloxona, Naltrexona "
343,,
344,,
345,,
346,C0002940 ,- 
347,,
348,C0878544 # C0031048 ,"Q425729, Q6457467 # - "
349,C0022116 ,Q2295855 
350,,
351,C0002871 ,"Epoetina, Nandrolona, Oximetolona, Q20817270, Q22075840, Q27888379, Q411588, Q47495792, Q7553318, ascorbato de sodio, deferasirox, lenalidomida "
352,C0001430 ,- 
353,,
354,,
355,C0026826 # C0011175 ,- # suero fisiológico 
356,,
357,C0007097 # C0001430 ,"Anastrozol, Bevacizumab, Cabazitaxel, Dietilestilbestrol, Everolimus, Ipilimumab, Olaparib, Q3877030, Q4830631, Tolvaptan, Trastuzumab, lidocaína, paclitaxel, regonafenib, sirólimus # - "
358,,
359,,
360,,
361,,
362,,
363,C0034494 # C0039614 ,"- # Metocarbamol, Q20817012, Q4138012, Q421138, ciclobenzaprina, metronidazol, orfenadrina "
364,C0012634 # C0039082 ,- # - 
365,,
366,C0012634 # C0039082 ,- # - 
367,,
368,C0543419 # C0543419 # C0000833 ,"- # - # cefotetan, cefoxitina, metronidazol "
369,C0012634 # C0039082 # C0012634 # C0010276 ,- # - # - # - 
370,,
371,,
372,,
373,,
374,C0033687 # C0004659 # C0034359 ,Q48566700 # hexametilentetramina # - 
375,C0017665 # C0017658 # C0017658 # C0017662 ,"Prednisolona, Q4567614, ciclosporina, rituximab # Eculizumab # Eculizumab # Eculizumab "
376,C0085636 ,"Q27107089, diclofenaco "
377,C0017636 # C0025149 # C1275668 # C0205851 # C0206660 # C1384406 # C1384408 ,"Q27253076, Temozolomida # - # - # Carboplatino, Cisplatino, Etopósido, Gemcitabina, Irinotecán # - # - # - "
378,C0012634 # C0039082 # C0039144 # C0751540 # C0012634 # C0012634 # C0039082 # C0012634 ,- # - # - # - # - # - # - # - 
379,C0012634 # C0039082 # C0012634 ,- # - # - 
380,C0014553 # C0085543 ,- # - 
381,,
382,,
383,,
384,,
385,,
386,C0016658 ,"Denosumab, Teriparatida "
387,C0003869 # C1692886 ,"Vancomicina, daptomicina # Vancomicina, daptomicina "
388,,
389,,
390,C0031117 # C0442874 # C0031117 # C0442874 # C0149940 ,"Fentanilo, Gabapentina, Pregabalina, buprenorfina, capsaicina, diclofenaco, duloxetine # Fentanilo, Gabapentina, Pregabalina, buprenorfina, capsaicina, diclofenaco, duloxetine # Fentanilo, Gabapentina, Pregabalina, buprenorfina, capsaicina, diclofenaco, duloxetine # Fentanilo, Gabapentina, Pregabalina, buprenorfina, capsaicina, diclofenaco, duloxetine # - "
391,C0020492 ,- 
392,C0016658 ,"Denosumab, Teriparatida "
393,C0032650 # C0039503 ,- # - 
394,C0016658 # C0332716 ,"Denosumab, Teriparatida # - "
395,C0016658 # C0154744 # C0748226 ,"Denosumab, Teriparatida # - # - "
396,,
397,,
398,,
399,C0007194 ,- 
400,C0016655 # C0035243 # C0546884 # C0546884 ,- # - # - # - 
401,C0007177 # C0264558 # C0019123 ,- # - # - 
402,,
403,,
404,,
405,,
406,,
407,C0012634 # C0039082 # C0012634 ,- # - # - 
408,,
409,C0012634 # C0039082 # C0012634 # C0039082 ,- # - # - # - 
410,,
411,C0012739 # C0023418 # C0023418 ,"- # Citarabina, Ibrutinib, Imatinib, Irinotecán, Isotretinoína, Metotrexato, Nilotinib, Q15366704, Q27032359, Q27139135, Q7383611, Q894611, lenalidomida, rituximab, vincristina # Citarabina, Ibrutinib, Imatinib, Irinotecán, Isotretinoína, Metotrexato, Nilotinib, Q15366704, Q27032359, Q27139135, Q7383611, Q894611, lenalidomida, rituximab, vincristina "
412,C0034150 # C0034150 # C0012739 # C0009450 # C0040034 # C0040034 # C0040034 # C0040034 ,"- # - # - # - # Anagrelida, Desmopresina, Q1235195, Q3271949, Q411588, Q474880, Q7383611, rituximab # Anagrelida, Desmopresina, Q1235195, Q3271949, Q411588, Q474880, Q7383611, rituximab # Anagrelida, Desmopresina, Q1235195, Q3271949, Q411588, Q474880, Q7383611, rituximab # Anagrelida, Desmopresina, Q1235195, Q3271949, Q411588, Q474880, Q7383611, rituximab "
413,,
414,,
415,C2239176 # C0036631 # C0024299 # C0006826 # C0936282 ,"Q27077807, Q37243546, Sorafenib # - # Bendamustina, Citarabina, Etopósido, Everolimus, Gemcitabina, Ibrutinib, Idelalisib, Irinotecán, L-Asparaginasa, Mecloretamina, Metotrexato, Nivolumab, Prednisolona, Procarbazina, Q1592932, Q27032359, Q422324, Tiotepa, dexametasona, doxorrubicina, lenalidomida, mitoxantrona, rituximab, vincristina # Colecalciferol, Prednisolona, Prednisona, dexametasona, metilprednisolona, Ácido alfa-linolénico # - "
416,,
417,,
418,C0027830 # C0238198 # C0042133 # C0152276 ,"- # Imatinib, Nilotinib, Pazopanib, Q198728, Sunitinib, regonafenib # - # - "
419,,
420,,
421,,
422,,
423,C0018524 ,- 
424,,
425,C0267917 # C0206698 # C0740277 # C1370800 # C0017551 ,"- # Everolimus, regonafenib # Capecitabina, Gemcitabina # - # - "
426,C0400821 # C0021831 # C0021831 # C0022104 ,"Budesonida, Budesonida formoterol, mesalazina # Hiosciamina, Propantelina # Hiosciamina, Propantelina # Dicicloverina, Hiosciamina, Linaclotida, Mebeverina, Propantelina, Q416463, Q6695342, Rifaximina, Tegaserod, Trimebutina, adalimumab, infliximab, loperamida, mesalazina, policarbofilo "
427,,
428,,
429,,
430,,
431,,
432,,
433,,
434,,
435,C0008049 # C0012634 # C0039082 # C0085273 # C0012634 # C0015231 # C0039082 ,"Ganciclovir, aciclovir, óxido de zinc # - # - # - # - # - # - "
436,,
437,C0041296 # C0041296 ,"Cicloserina, Etambutol, Etionamida, Isoniacida, Viomicina, capreomicina, pirazinamida, Ácido paraaminosalicílico # Cicloserina, Etambutol, Etionamida, Isoniacida, Viomicina, capreomicina, pirazinamida, Ácido paraaminosalicílico "
438,,
439,C0543419 ,- 
440,C0001127 ,- 
441,C0155616 # C0020538 # C0020538 ,"- # Acebutolol, Aliskiren, Amilorida, Atenolol, Benazepril, Bendroflumetiazida, Benzotiazida, Betaxolol, Bisoprolol, Bumetanida, Candesartán, Captopril, Carteolol, Carvedilol, Clonidina, Clorotiazida, Clortalidona, Diltiazem, Doxazosina, Enalapril, Eplerenona, Esmolol, Espironolactona, Felodipina, Fenoxibenzamina, Fentolamina, Guanabenz, Guanfacina, Hidroflumetiazida, Irbesartán, Labetalol, Lisinopril, Losartán, Metildopa, Metolazona, Metoprolol, Mibefradil, Minoxidil, Nadolol, Nebivolol, Nicardipina, Nifedipina, Nisoldipino, Olmesartán, Penbutolol, Pindolol, Prazosina, Q1078392, Q20078502, Q2291605, Q27106078, Q27281933, Q27292429, Q277785, Q280786, Q28859607, Q3332124, Q414873, Q420673, Q425293, Q4747074, Q4747075, Q47495698, Q48566655, Q48566657, Q48566693, Q48566694, Q48566696, Q48566700, Q48566705, Q48566757, Q48566771, Q48566808, Q4890934, Q5613557, Q596022, Q6457467, Q7272222, Q7697766, Q7700570, Q784717, Q929420, Reserpina, Rivaroxaban, Telmisartán, Timolol, Torasemida, Triamtereno, Triclormetiazida, Tritace, Valsartán, Verapamilo, amlodipina, ciclotiazida, coenzima Q10, deserpidina, furosemida, hidralazina, hidroclorotiazida, meticlotiazida, politiazida, propranolol, Ácido etacrínico # Acebutolol, Aliskiren, Amilorida, Atenolol, Benazepril, Bendroflumetiazida, Benzotiazida, Betaxolol, Bisoprolol, Bumetanida, Candesartán, Captopril, Carteolol, Carvedilol, Clonidina, Clorotiazida, Clortalidona, Diltiazem, Doxazosina, Enalapril, Eplerenona, Esmolol, Espironolactona, Felodipina, Fenoxibenzamina, Fentolamina, Guanabenz, Guanfacina, Hidroflumetiazida, Irbesartán, Labetalol, Lisinopril, Losartán, Metildopa, Metolazona, Metoprolol, Mibefradil, Minoxidil, Nadolol, Nebivolol, Nicardipina, Nifedipina, Nisoldipino, Olmesartán, Penbutolol, Pindolol, Prazosina, Q1078392, Q20078502, Q2291605, Q27106078, Q27281933, Q27292429, Q277785, Q280786, Q28859607, Q3332124, Q414873, Q420673, Q425293, Q4747074, Q4747075, Q47495698, Q48566655, Q48566657, Q48566693, Q48566694, Q48566696, Q48566700, Q48566705, Q48566757, Q48566771, Q48566808, Q4890934, Q5613557, Q596022, Q6457467, Q7272222, Q7697766, Q7700570, Q784717, Q929420, Reserpina, Rivaroxaban, Telmisartán, Timolol, Torasemida, Triamtereno, Triclormetiazida, Tritace, Valsartán, Verapamilo, amlodipina, ciclotiazida, coenzima Q10, deserpidina, furosemida, hidralazina, hidroclorotiazida, meticlotiazida, politiazida, propranolol, Ácido etacrínico "
442,C0002726 # C0022658 # C0027720 # C0027706 # C0022658 # C0027720 ,"Bortezomib, Ixazomib, Melfalán, Pomalidomida, acetilcisteína, dexametasona, lenalidomida, talidomida # Q155746, dopamina # - # - # Q155746, dopamina # - "
443,,
444,C0270932 # C0015469 # C0036202 # C0376175 # C0009450 # C0007097 ,"- # escopolamina # - # - # - # Anastrozol, Bevacizumab, Cabazitaxel, Dietilestilbestrol, Everolimus, Ipilimumab, Olaparib, Q3877030, Q4830631, Tolvaptan, Trastuzumab, lidocaína, paclitaxel, regonafenib, sirólimus "
445,C0156369 # C1704273 # C0008497 ,"- # - # Actinomicina, Clorambucil, Vinblastina "
446,C0007133 # C0206682 # C0020507 ,- # - # - 
447,,
448,C0027697 ,Sulfato de magnesio 
449,,
450,,
451,,
452,,
453,C0026266 # C0878544 ,"- # Q425729, Q6457467 "
454,,
455,,
456,,
457,,
458,C0040053 ,"Apixaban, Clopidogrel, Q20078502, Q2295855, Q27077698, Rivaroxaban, Warfarina "
459,C0022116 ,Q2295855 
460,C0026691 # C0025007 # C0036285 ,"infliximab, ácido acetilsalicílico # - # Vancomicina, antihistamínico, cefalosporina, clindamicina, macrólido, penicilina "
461,,
462,,
463,,
464,,
465,C0011849 ,"Picolinato de Cromo, Q3492616, Q7939403 "
466,C0002880 # C0014761 # C0034150 # C0034150 # C0002878 # C0040034 # C0272126 # C0040034 # C0040034 ,"Prednisolona, ciclofosfamida, rituximab # - # - # - # Alfa-Tocoferol # Anagrelida, Desmopresina, Q1235195, Q3271949, Q411588, Q474880, Q7383611, rituximab # - # Anagrelida, Desmopresina, Q1235195, Q3271949, Q411588, Q474880, Q7383611, rituximab # Anagrelida, Desmopresina, Q1235195, Q3271949, Q411588, Q474880, Q7383611, rituximab "
467,,
468,C0085278 # C0684275 # C0155679 ,- # - # - 
469,,
470,C0022658 # C0027720 ,"Q155746, dopamina # - "
471,C0033687 ,Q48566700 
472,C0017658 # C0520575 # C0149937 ,Eculizumab # - # - 
473,C0022658 # C0027720 # C0017658 # C0022658 # C0027720 # C0149937 ,"Q155746, dopamina # - # Eculizumab # Q155746, dopamina # - # - "
474,C0027706 # C0022658 # C0027720 # C0002986 # C0022680 # C0311245 # C3714581 ,"- # Q155746, dopamina # - # Q20801779, Q27275527 # - # - # - "
475,C0034150 # C0034150 # C0012634 # C0039082 # C0012634 # C0012739 # C0012634 # C0039082 # C0012634 ,- # - # - # - # - # - # - # - # - 
476,C0001403 # C0011848 ,"dexametasona, fludrocortisona # Desmopresina, hormona antidiurética "
477,C0001925 # C0033687 # C0001925 # C0033687 # C0001925 # C0033687 # C0001925 # C0033687 ,- # Q48566700 # - # Q48566700 # - # Q48566700 # - # Q48566700 
478,,
479,C0003550 # C0917814 ,- # - 
480,C0002622 ,"Donepezilo, Memantina, Piracetam "
481,,
482,,
483,C0002940 # C0020255 ,- # - 
484,,
485,,
486,C0007282 ,Clopidogrel 
487,,
488,,
489,C0025874 ,- 
490,,
491,C0002453 ,"17-Hidroxiprogesterona, Bromocriptina, Etisterona, Noretinodrel, Progesterona, Q15295638, Q20817116, Q7051181 "
492,C0006826 # C0936282 # C0006826 # C0936282 ,"Colecalciferol, Prednisolona, Prednisona, dexametasona, metilprednisolona, Ácido alfa-linolénico # - # Colecalciferol, Prednisolona, Prednisona, dexametasona, metilprednisolona, Ácido alfa-linolénico # - "
493,C0009763 # C0009766 # C0009773 # C0022577 # C0009763 ,"Moxifloxacino, Natamicina, Norfloxacino, Q27271585, Tacrolimus, tobramicina # Olopatadina, Q27108063, Q27126856, Q48566767 # Astemizol, Azelastina, Nedocromilo, Olopatadina, Q2240116, Q3837481, Q417654, Q6666510, Q6807292, Q7162004, Q771975 # Astemizol, Azelastina, Nedocromilo, Olopatadina, Q2240116, Q3837481, Q417654, Q6666510, Q6807292, Q7162004, Q771975 # Moxifloxacino, Natamicina, Norfloxacino, Q27271585, Tacrolimus, tobramicina "
494,C0017601 # C0149931 # C0022568 # C0012634 # C0039082 # C0012634 ,"Acetazolamida, Bimatoprost, Brimonidina, Brinzolamida, Carbacol, Clonidina, Diclorfenamida, Dipivefrina, Dorzolamida, Latanoprost, Metazolamida, Pilocarpina, Q27077758, Q27292429, Q384993, Q5299119, Ranibizumab, Tafluprost, Travoprost, fisostigmina, mitomicina # Almotriptán, Clonixina, Fentanilo, Gabapentina, Ketorolaco, Lamotrigina, Naratriptán, Pregabalina, Q1185089, Q4095199, Q421336, Rizatriptán, Topiramato, Zolmitriptán, Zonisamida, amitriptilina, buprenorfina, diclofenaco, duloxetine, eletriptán, ergotamina, ibuprofeno, naproxeno, paracetamol, propranolol, sumatriptán, triptán, venlafaxina # Natamicina, Q27271585, Q3837481, Q6666510, tropicamida # - # - # - "
495,C0021670 # C0011993 # C0017689 ,Everolimus # - # - 
496,,
497,,
498,C0016658 # C0016658 # C0016658 ,"Denosumab, Teriparatida # Denosumab, Teriparatida # Denosumab, Teriparatida "
499,C0031036 ,- 
500,C0003873 # C0016053 # C0032533 # C1527406 # C0038013 ,"Auranofín, Captopril, Celecoxib, Cloroquina, Diflunisal, Enalapril, Etanercept, Etodolaco, Metotrexato, Piroxicam, Q1749609, Q27268177, Q347613, Sulindaco, Tolmetina, adalimumab, anakinra, aurotioglucosa, azatioprina, ciclosporina, diclofenaco, fenoprofeno, flurbiprofeno, hidroxicloroquina, ibuprofeno, indometacina, ketoprofeno, leflunomida, metilprednisolona, nabumetona, naproxeno, oro, penicilamina, sulfasalazina, talidomida, ácido acetilsalicílico # Etanercept, Q7553347, amitriptilina, antiepiléptico, antiinflamatorio no esteroideo, cannabis, guaifenesina, inhibidor de la recaptación de serotonina y noradrenalina, medicina alternativa, opioide # Etanercept, Metotrexato, Prednisolona, Prednisona, tocilizumab # Etanercept, Metotrexato, Prednisolona, Prednisona, tocilizumab # Apremilast, Celecoxib, Etanercept, Metotrexato, Piroxicam, Q412909, Q7444755, Sulindaco, Ustekinumab, adalimumab, diclofenaco, golimumab, ibuprofeno, infliximab, naproxeno "
501,C0003868 # C0029408 # C0024031 ,"Alopurinol, Febuxostat, Pegloticasa, Probenecid, Sulfinpirazona, Sulindaco, colchicina, diclofenaco, ibuprofeno, indometacina, naproxeno, ácido acetilsalicílico # Celecoxib, Diflunisal, Etodolaco, Glucosamina, Meloxicam, Piroxicam, Q1749609, Q347613, Q7701370, Sulindaco, Tolmetina, diclofenaco, fenoprofeno, flurbiprofeno, ibuprofeno, indometacina, ketoprofeno, nabumetona, naproxeno, rofecoxib, ácido acetilsalicílico # Tizanidina "
502,,
503,C0012634 # C0039082 ,- # - 
504,,
505,C0029408 ,"Celecoxib, Diflunisal, Etodolaco, Glucosamina, Meloxicam, Piroxicam, Q1749609, Q347613, Q7701370, Sulindaco, Tolmetina, diclofenaco, fenoprofeno, flurbiprofeno, ibuprofeno, indometacina, ketoprofeno, nabumetona, naproxeno, rofecoxib, ácido acetilsalicílico "
506,,
507,C0003090 # C0033785 # C0014306 # C0423224 # C0014306 # C0423224 ,- # - # - # - # - # - 
